Type,Program,Class,Degree_level,Status,Gender,Ethnicity,Count
Engineering,Computer Science B.S.,junior,bachelors,full_time,female,white,4
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,asian,15
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,black,2
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,hispanic,9
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,nonresident_alien,6
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,pacific_islander,1
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,two_or_more,4
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,unknown,1
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,white,18
Engineering,Computer Science B.S.,senior,bachelors,full_time,female,asian,17
Engineering,Computer Science B.S.,senior,bachelors,full_time,female,black,1
Engineering,Computer Science B.S.,senior,bachelors,full_time,female,hispanic,1
Engineering,Computer Science B.S.,senior,bachelors,full_time,female,nonresident_alien,2
Engineering,Computer Science B.S.,senior,bachelors,full_time,female,white,3
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,american_indian,1
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,asian,24
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,black,3
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,hispanic,5
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,nonresident_alien,15
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,two_or_more,4
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,white,5
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,asian,42
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,black,3
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,hispanic,11
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,nonresident_alien,14
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,two_or_more,11
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,white,17
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,american_indian,1
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,asian,67
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,black,9
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,hispanic,29
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,nonresident_alien,31
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,pacific_islander,1
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,two_or_more,17
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,unknown,3
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,white,44
Engineering,Computer Science M.S.,graduate,masters,full_time,female,asian,45
Engineering,Computer Science M.S.,graduate,masters,full_time,female,black,4
Engineering,Computer Science M.S.,graduate,masters,full_time,female,hispanic,7
Engineering,Computer Science M.S.,graduate,masters,full_time,female,nonresident_alien,50
Engineering,Computer Science M.S.,graduate,masters,full_time,female,two_or_more,6
Engineering,Computer Science M.S.,graduate,masters,full_time,female,unknown,1
Engineering,Computer Science M.S.,graduate,masters,full_time,female,white,16
Engineering,Computer Science M.S.,graduate,masters,full_time,male,asian,67
Engineering,Computer Science M.S.,graduate,masters,full_time,male,black,6
Engineering,Computer Science M.S.,graduate,masters,full_time,male,hispanic,15
Engineering,Computer Science M.S.,graduate,masters,full_time,male,nonresident_alien,82
Engineering,Computer Science M.S.,graduate,masters,full_time,male,pacific_islander,1
Engineering,Computer Science M.S.,graduate,masters,full_time,male,two_or_more,8
Engineering,Computer Science M.S.,graduate,masters,full_time,male,unknown,6
Engineering,Computer Science M.S.,graduate,masters,full_time,male,white,43
Engineering,Computer Science M.S.,graduate,masters,part_time,female,asian,15
Engineering,Computer Science M.S.,graduate,masters,part_time,female,hispanic,2
Engineering,Computer Science M.S.,graduate,masters,part_time,female,nonresident_alien,7
Engineering,Computer Science M.S.,graduate,masters,part_time,female,two_or_more,2
Engineering,Computer Science M.S.,graduate,masters,part_time,female,unknown,3
Engineering,Computer Science M.S.,graduate,masters,part_time,female,white,3
Engineering,Computer Science M.S.,graduate,masters,part_time,male,asian,18
Engineering,Computer Science M.S.,graduate,masters,part_time,male,hispanic,2
Engineering,Computer Science M.S.,graduate,masters,part_time,male,nonresident_alien,14
Engineering,Computer Science M.S.,graduate,masters,part_time,male,two_or_more,2
Engineering,Computer Science M.S.,graduate,masters,part_time,male,unknown,4
Engineering,Computer Science M.S.,graduate,masters,part_time,male,white,17
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,asian,34
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,black,1
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,37
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,two_or_more,1
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,unknown,3
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,white,25
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,asian,63
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,black,3
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,hispanic,4
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,106
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,two_or_more,7
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,unknown,4
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,white,61
Engineering,Computer Science Ph.D.,graduate,doctoral,part_time,male,white,1
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,female,asian,3
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,female,black,1
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,female,nonresident_alien,2
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,female,two_or_more,1
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,female,white,4
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,asian,9
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,black,1
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,hispanic,4
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,nonresident_alien,3
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,two_or_more,1
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,white,3
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,female,asian,1
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,female,nonresident_alien,1
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,female,white,3
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,male,hispanic,2
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,male,nonresident_alien,2
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,male,white,2
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,female,asian,1
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,female,hispanic,1
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,female,nonresident_alien,1
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,female,two_or_more,1
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,female,white,1
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,male,asian,3
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,male,hispanic,3
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,male,nonresident_alien,2
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,male,white,1
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,female,asian,3
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,female,hispanic,3
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,female,nonresident_alien,3
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,female,two_or_more,4
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,female,white,4
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,american_indian,1
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,asian,7
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,black,2
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,hispanic,6
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,nonresident_alien,5
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,two_or_more,1
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,white,7
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,asian,17
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,black,1
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,hispanic,3
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,nonresident_alien,38
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,two_or_more,3
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,unknown,2
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,white,9
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,male,asian,13
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,male,black,5
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,male,hispanic,6
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,male,nonresident_alien,30
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,male,two_or_more,1
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,male,white,9
Engineering,Electrical Engineering M.S.,graduate,masters,part_time,female,asian,3
Engineering,Electrical Engineering M.S.,graduate,masters,part_time,female,nonresident_alien,4
Engineering,Electrical Engineering M.S.,graduate,masters,part_time,female,unknown,1
Engineering,Electrical Engineering M.S.,graduate,masters,part_time,female,white,3
Engineering,Electrical Engineering M.S.,graduate,masters,part_time,male,asian,11
Engineering,Electrical Engineering M.S.,graduate,masters,part_time,male,hispanic,5
Engineering,Electrical Engineering M.S.,graduate,masters,part_time,male,nonresident_alien,10
Engineering,Electrical Engineering M.S.,graduate,masters,part_time,male,two_or_more,1
Engineering,Electrical Engineering M.S.,graduate,masters,part_time,male,white,7
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,female,asian,18
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,female,black,2
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,female,hispanic,6
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,53
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,female,two_or_more,5
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,female,unknown,2
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,female,white,24
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,male,asian,50
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,male,black,6
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,male,hispanic,12
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,117
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,male,two_or_more,9
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,male,unknown,1
Engineering,Electrical Engineering Ph.D.,graduate,doctoral,full_time,male,white,55
Engineering,Energy Resources Engineering B.S.,freshman,bachelors,full_time,male,nonresident_alien,1
Engineering,Energy Resources Engineering B.S.,junior,bachelors,full_time,male,white,1
Engineering,Energy Resources Engineering B.S.,senior,bachelors,full_time,female,hispanic,1
Engineering,Energy Resources Engineering B.S.,senior,bachelors,full_time,male,hispanic,1
Engineering,Energy Resources Engineering B.S.,sophmore,bachelors,full_time,female,asian,1
Engineering,Energy Resources Engineering B.S.,sophmore,bachelors,full_time,female,hispanic,1
Engineering,Energy Resources Engineering B.S.,sophmore,bachelors,full_time,male,black,1
Engineering,Energy Resources Engineering B.S.,sophmore,bachelors,full_time,male,two_or_more,1
Engineering,Energy Resources Engineering B.S.,sophmore,bachelors,full_time,male,white,2
Engineering,Energy Resources Engineering M.S.,graduate,masters,full_time,female,hispanic,1
Engineering,Energy Resources Engineering M.S.,graduate,masters,full_time,female,nonresident_alien,5
Engineering,Energy Resources Engineering M.S.,graduate,masters,full_time,female,white,1
Engineering,Energy Resources Engineering M.S.,graduate,masters,full_time,male,asian,1
Engineering,Energy Resources Engineering M.S.,graduate,masters,full_time,male,nonresident_alien,5
Engineering,Energy Resources Engineering M.S.,graduate,masters,full_time,male,two_or_more,1
Engineering,Energy Resources Engineering M.S.,graduate,masters,full_time,male,white,1
Engineering,Energy Resources Engineering Ph.D.,graduate,doctoral,full_time,female,asian,1
Engineering,Energy Resources Engineering Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,19
Engineering,Energy Resources Engineering Ph.D.,graduate,doctoral,full_time,female,white,3
Engineering,Energy Resources Engineering Ph.D.,graduate,doctoral,full_time,male,asian,4
Engineering,Energy Resources Engineering Ph.D.,graduate,doctoral,full_time,male,hispanic,1
Engineering,Energy Resources Engineering Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,32
Engineering,Energy Resources Engineering Ph.D.,graduate,doctoral,full_time,male,two_or_more,1
Engineering,Energy Resources Engineering Ph.D.,graduate,doctoral,full_time,male,white,4
Engineering,Energy Resources Engineering Ph.D.,graduate,doctoral,part_time,female,asian,1
Engineering,Energy Resources Engineering Ph.D.,graduate,doctoral,part_time,male,nonresident_alien,1
Engineering,Engineering B.S.,freshman,bachelors,full_time,female,american_indian,1
Engineering,Engineering B.S.,freshman,bachelors,full_time,female,asian,7
Engineering,Engineering B.S.,freshman,bachelors,full_time,female,black,3
Engineering,Engineering B.S.,freshman,bachelors,full_time,female,hispanic,5
Engineering,Engineering B.S.,freshman,bachelors,full_time,female,two_or_more,4
Engineering,Engineering B.S.,freshman,bachelors,full_time,female,white,9
Engineering,Engineering B.S.,freshman,bachelors,full_time,male,asian,4
Engineering,Engineering B.S.,freshman,bachelors,full_time,male,black,2
Engineering,Engineering B.S.,freshman,bachelors,full_time,male,hispanic,4
Engineering,Engineering B.S.,freshman,bachelors,full_time,male,nonresident_alien,1
Engineering,Engineering B.S.,freshman,bachelors,full_time,male,two_or_more,1
Engineering,Engineering B.S.,freshman,bachelors,full_time,male,white,5
Engineering,Engineering B.S.,junior,bachelors,full_time,female,asian,7
Engineering,Engineering B.S.,junior,bachelors,full_time,female,hispanic,2
Engineering,Engineering B.S.,junior,bachelors,full_time,female,two_or_more,2
Engineering,Engineering B.S.,junior,bachelors,full_time,female,white,2
Engineering,Engineering B.S.,junior,bachelors,full_time,male,asian,1
Engineering,Engineering B.S.,junior,bachelors,full_time,male,black,1
Engineering,Engineering B.S.,junior,bachelors,full_time,male,hispanic,4
Engineering,Engineering B.S.,junior,bachelors,full_time,male,two_or_more,2
Engineering,Engineering B.S.,junior,bachelors,full_time,male,white,3
Engineering,Engineering B.S.,senior,bachelors,full_time,female,asian,1
Engineering,Engineering B.S.,senior,bachelors,full_time,female,hispanic,1
Engineering,Engineering B.S.,senior,bachelors,full_time,female,white,1
Engineering,Engineering B.S.,senior,bachelors,full_time,male,hispanic,2
Engineering,Engineering B.S.,senior,bachelors,full_time,male,two_or_more,2
Engineering,Engineering B.S.,senior,bachelors,full_time,male,white,4
Engineering,Engineering B.S.,sophmore,bachelors,full_time,female,american_indian,1
Engineering,Engineering B.S.,sophmore,bachelors,full_time,female,asian,10
Engineering,Engineering B.S.,sophmore,bachelors,full_time,female,black,4
Engineering,Engineering B.S.,sophmore,bachelors,full_time,female,hispanic,10
Engineering,Engineering B.S.,sophmore,bachelors,full_time,female,nonresident_alien,2
Engineering,Engineering B.S.,sophmore,bachelors,full_time,female,two_or_more,5
Engineering,Engineering B.S.,sophmore,bachelors,full_time,female,white,15
Engineering,Engineering B.S.,sophmore,bachelors,full_time,male,asian,7
Engineering,Engineering B.S.,sophmore,bachelors,full_time,male,black,3
Engineering,Engineering B.S.,sophmore,bachelors,full_time,male,hispanic,7
Engineering,Engineering B.S.,sophmore,bachelors,full_time,male,nonresident_alien,2
Engineering,Engineering B.S.,sophmore,bachelors,full_time,male,two_or_more,6
Engineering,Engineering B.S.,sophmore,bachelors,full_time,male,white,9
Engineering,Engineering M.S.,graduate,masters,full_time,female,asian,1
Engineering,Engineering M.S.,graduate,masters,full_time,female,black,1
Engineering,Engineering M.S.,graduate,masters,full_time,female,hispanic,2
Engineering,Engineering M.S.,graduate,masters,full_time,female,nonresident_alien,4
Engineering,Engineering M.S.,graduate,masters,full_time,female,white,6
Engineering,Engineering M.S.,graduate,masters,full_time,male,asian,3
Engineering,Engineering M.S.,graduate,masters,full_time,male,black,1
Engineering,Engineering M.S.,graduate,masters,full_time,male,hispanic,1
Engineering,Engineering M.S.,graduate,masters,full_time,male,nonresident_alien,3
Engineering,Engineering M.S.,graduate,masters,full_time,male,white,4
Engineering,Engineering M.S.,graduate,masters,part_time,female,nonresident_alien,1
Engineering,Environmental Systems Engineering B.S.,freshman,bachelors,full_time,female,two_or_more,1
Engineering,Environmental Systems Engineering B.S.,junior,bachelors,full_time,female,hispanic,1
Engineering,Environmental Systems Engineering B.S.,junior,bachelors,full_time,male,white,3
Engineering,Environmental Systems Engineering B.S.,sophmore,bachelors,full_time,female,asian,2
Engineering,Environmental Systems Engineering B.S.,sophmore,bachelors,full_time,female,hispanic,1
Engineering,Environmental Systems Engineering B.S.,sophmore,bachelors,full_time,female,two_or_more,1
Engineering,Environmental Systems Engineering B.S.,sophmore,bachelors,full_time,female,white,3
Engineering,Environmental Systems Engineering B.S.,sophmore,bachelors,full_time,male,two_or_more,2
Engineering,Environmental Systems Engineering B.S.,sophmore,bachelors,full_time,male,white,1
Engineering,Individually Designed Major B.S.,junior,bachelors,full_time,male,asian,3
Engineering,Individually Designed Major B.S.,junior,bachelors,full_time,male,white,2
Engineering,Individually Designed Major B.S.,senior,bachelors,full_time,male,two_or_more,1
Engineering,Individually Designed Major B.S.,sophmore,bachelors,full_time,female,asian,1
Engineering,Individually Designed Major B.S.,sophmore,bachelors,full_time,female,hispanic,1
Engineering,Individually Designed Major B.S.,sophmore,bachelors,full_time,female,white,3
Engineering,Individually Designed Major B.S.,sophmore,bachelors,full_time,male,asian,1
Engineering,Individually Designed Major B.S.,sophmore,bachelors,full_time,male,black,1
Engineering,Individually Designed Major B.S.,sophmore,bachelors,full_time,male,two_or_more,1
Engineering,Individually Designed Major B.S.,sophmore,bachelors,full_time,male,white,1
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,female,asian,2
