Type,Program,Class,Degree_level,Status,Gender,Ethnicity,Count
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,female,black,2
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,female,hispanic,2
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,female,nonresident_alien,1
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,female,two_or_more,1
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,female,white,11
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,male,asian,5
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,male,black,2
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,male,hispanic,3
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,male,nonresident_alien,2
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,male,two_or_more,2
Engineering,Management Science and Engineering B.S.,freshman,bachelors,full_time,male,white,13
Engineering,Management Science and Engineering B.S.,junior,bachelors,full_time,female,american_indian,1
Engineering,Management Science and Engineering B.S.,junior,bachelors,full_time,female,asian,2
Engineering,Management Science and Engineering B.S.,junior,bachelors,full_time,female,two_or_more,1
Engineering,Management Science and Engineering B.S.,junior,bachelors,full_time,female,white,3
Engineering,Management Science and Engineering B.S.,junior,bachelors,full_time,male,asian,1
Engineering,Management Science and Engineering B.S.,junior,bachelors,full_time,male,hispanic,3
Engineering,Management Science and Engineering B.S.,junior,bachelors,full_time,male,nonresident_alien,1
Engineering,Management Science and Engineering B.S.,junior,bachelors,full_time,male,two_or_more,3
Engineering,Management Science and Engineering B.S.,junior,bachelors,full_time,male,white,9
Engineering,Management Science and Engineering B.S.,senior,bachelors,full_time,female,asian,1
Engineering,Management Science and Engineering B.S.,senior,bachelors,full_time,female,nonresident_alien,1
Engineering,Management Science and Engineering B.S.,senior,bachelors,full_time,female,two_or_more,1
Engineering,Management Science and Engineering B.S.,senior,bachelors,full_time,male,two_or_more,1
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,female,asian,6
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,female,black,1
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,female,hispanic,4
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,female,nonresident_alien,4
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,female,two_or_more,3
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,female,white,6
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,male,asian,3
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,male,black,2
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,male,hispanic,4
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,male,nonresident_alien,5
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,male,two_or_more,2
Engineering,Management Science and Engineering B.S.,sophmore,bachelors,full_time,male,white,15
Engineering,Management Science and Engineering M.S.,graduate,masters,full_time,female,asian,11
Engineering,Management Science and Engineering M.S.,graduate,masters,full_time,female,black,1
Engineering,Management Science and Engineering M.S.,graduate,masters,full_time,female,hispanic,3
Engineering,Management Science and Engineering M.S.,graduate,masters,full_time,female,nonresident_alien,24
Engineering,Management Science and Engineering M.S.,graduate,masters,full_time,female,white,16
Engineering,Management Science and Engineering M.S.,graduate,masters,full_time,male,asian,10
Engineering,Management Science and Engineering M.S.,graduate,masters,full_time,male,black,1
Engineering,Management Science and Engineering M.S.,graduate,masters,full_time,male,hispanic,7
Engineering,Management Science and Engineering M.S.,graduate,masters,full_time,male,nonresident_alien,26
Engineering,Management Science and Engineering M.S.,graduate,masters,full_time,male,two_or_more,1
Engineering,Management Science and Engineering M.S.,graduate,masters,full_time,male,white,13
Engineering,Management Science and Engineering M.S.,graduate,masters,part_time,female,asian,2
Engineering,Management Science and Engineering M.S.,graduate,masters,part_time,female,nonresident_alien,5
Engineering,Management Science and Engineering M.S.,graduate,masters,part_time,female,two_or_more,1
Engineering,Management Science and Engineering M.S.,graduate,masters,part_time,female,unknown,2
Engineering,Management Science and Engineering M.S.,graduate,masters,part_time,female,white,2
Engineering,Management Science and Engineering M.S.,graduate,masters,part_time,male,asian,2
Engineering,Management Science and Engineering M.S.,graduate,masters,part_time,male,hispanic,4
Engineering,Management Science and Engineering M.S.,graduate,masters,part_time,male,nonresident_alien,7
Engineering,Management Science and Engineering M.S.,graduate,masters,part_time,male,two_or_more,1
Engineering,Management Science and Engineering M.S.,graduate,masters,part_time,male,white,2
Engineering,Management Science and Engineering Ph.D.,graduate,doctoral,full_time,female,asian,3
Engineering,Management Science and Engineering Ph.D.,graduate,doctoral,full_time,female,black,2
Engineering,Management Science and Engineering Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,18
Engineering,Management Science and Engineering Ph.D.,graduate,doctoral,full_time,female,two_or_more,1
Engineering,Management Science and Engineering Ph.D.,graduate,doctoral,full_time,female,white,6
Engineering,Management Science and Engineering Ph.D.,graduate,doctoral,full_time,male,asian,4
Engineering,Management Science and Engineering Ph.D.,graduate,doctoral,full_time,male,black,2
Engineering,Management Science and Engineering Ph.D.,graduate,doctoral,full_time,male,hispanic,1
Engineering,Management Science and Engineering Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,27
Engineering,Management Science and Engineering Ph.D.,graduate,doctoral,full_time,male,unknown,1
Engineering,Management Science and Engineering Ph.D.,graduate,doctoral,full_time,male,white,10
Engineering,Materials Science and Engineering B.S.,freshman,bachelors,full_time,female,black,1
Engineering,Materials Science and Engineering B.S.,freshman,bachelors,full_time,female,hispanic,2
Engineering,Materials Science and Engineering B.S.,freshman,bachelors,full_time,female,white,2
Engineering,Materials Science and Engineering B.S.,freshman,bachelors,full_time,male,asian,3
Engineering,Materials Science and Engineering B.S.,freshman,bachelors,full_time,male,black,1
Engineering,Materials Science and Engineering B.S.,freshman,bachelors,full_time,male,two_or_more,1
Engineering,Materials Science and Engineering B.S.,senior,bachelors,full_time,female,white,2
Engineering,Materials Science and Engineering B.S.,senior,bachelors,full_time,male,nonresident_alien,1
Engineering,Materials Science and Engineering B.S.,sophmore,bachelors,full_time,female,asian,1
Engineering,Materials Science and Engineering B.S.,sophmore,bachelors,full_time,female,black,2
Engineering,Materials Science and Engineering B.S.,sophmore,bachelors,full_time,female,hispanic,2
Engineering,Materials Science and Engineering B.S.,sophmore,bachelors,full_time,female,nonresident_alien,2
Engineering,Materials Science and Engineering B.S.,sophmore,bachelors,full_time,male,asian,2
Engineering,Materials Science and Engineering B.S.,sophmore,bachelors,full_time,male,hispanic,2
Engineering,Materials Science and Engineering B.S.,sophmore,bachelors,full_time,male,white,2
Engineering,Materials Science and Engineering M.S.,graduate,masters,full_time,female,asian,1
Engineering,Materials Science and Engineering M.S.,graduate,masters,full_time,female,hispanic,1
Engineering,Materials Science and Engineering M.S.,graduate,masters,full_time,female,nonresident_alien,16
Engineering,Materials Science and Engineering M.S.,graduate,masters,full_time,female,unknown,1
Engineering,Materials Science and Engineering M.S.,graduate,masters,full_time,female,white,3
Engineering,Materials Science and Engineering M.S.,graduate,masters,full_time,male,asian,6
Engineering,Materials Science and Engineering M.S.,graduate,masters,full_time,male,hispanic,1
Engineering,Materials Science and Engineering M.S.,graduate,masters,full_time,male,nonresident_alien,18
Engineering,Materials Science and Engineering M.S.,graduate,masters,full_time,male,two_or_more,2
Engineering,Materials Science and Engineering M.S.,graduate,masters,full_time,male,white,3
Engineering,Materials Science and Engineering M.S.,graduate,masters,part_time,female,nonresident_alien,1
Engineering,Materials Science and Engineering M.S.,graduate,masters,part_time,male,nonresident_alien,2
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,female,american_indian,1
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,female,asian,11
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,female,black,2
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,female,hispanic,3
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,18
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,female,two_or_more,6
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,female,white,15
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,male,asian,16
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,male,black,4
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,male,hispanic,11
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,40
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,male,two_or_more,3
Engineering,Materials Science and Engineering Ph.D.,graduate,doctoral,full_time,male,white,29
Engineering,Mechanical Engineering B.S.,freshman,bachelors,full_time,female,asian,8
Engineering,Mechanical Engineering B.S.,freshman,bachelors,full_time,female,hispanic,1
Engineering,Mechanical Engineering B.S.,freshman,bachelors,full_time,female,nonresident_alien,3
Engineering,Mechanical Engineering B.S.,freshman,bachelors,full_time,female,two_or_more,1
Engineering,Mechanical Engineering B.S.,freshman,bachelors,full_time,female,white,2
Engineering,Mechanical Engineering B.S.,freshman,bachelors,full_time,male,asian,1
Engineering,Mechanical Engineering B.S.,freshman,bachelors,full_time,male,black,3
Engineering,Mechanical Engineering B.S.,freshman,bachelors,full_time,male,hispanic,3
Engineering,Mechanical Engineering B.S.,freshman,bachelors,full_time,male,nonresident_alien,1
Engineering,Mechanical Engineering B.S.,freshman,bachelors,full_time,male,two_or_more,1
Engineering,Mechanical Engineering B.S.,freshman,bachelors,full_time,male,white,8
Engineering,Mechanical Engineering B.S.,junior,bachelors,full_time,female,hispanic,2
Engineering,Mechanical Engineering B.S.,junior,bachelors,full_time,female,two_or_more,2
Engineering,Mechanical Engineering B.S.,junior,bachelors,full_time,female,white,2
Engineering,Mechanical Engineering B.S.,junior,bachelors,full_time,male,asian,4
Engineering,Mechanical Engineering B.S.,junior,bachelors,full_time,male,hispanic,4
Engineering,Mechanical Engineering B.S.,junior,bachelors,full_time,male,white,5
Engineering,Mechanical Engineering B.S.,senior,bachelors,full_time,female,nonresident_alien,1
Engineering,Mechanical Engineering B.S.,senior,bachelors,full_time,female,white,2
Engineering,Mechanical Engineering B.S.,senior,bachelors,full_time,male,asian,1
Engineering,Mechanical Engineering B.S.,senior,bachelors,full_time,male,hispanic,1
Engineering,Mechanical Engineering B.S.,senior,bachelors,full_time,male,white,1
Engineering,Mechanical Engineering B.S.,sophmore,bachelors,full_time,female,asian,3
Engineering,Mechanical Engineering B.S.,sophmore,bachelors,full_time,female,hispanic,6
Engineering,Mechanical Engineering B.S.,sophmore,bachelors,full_time,female,two_or_more,2
Engineering,Mechanical Engineering B.S.,sophmore,bachelors,full_time,female,white,5
Engineering,Mechanical Engineering B.S.,sophmore,bachelors,full_time,male,asian,3
Engineering,Mechanical Engineering B.S.,sophmore,bachelors,full_time,male,black,2
Engineering,Mechanical Engineering B.S.,sophmore,bachelors,full_time,male,hispanic,12
Engineering,Mechanical Engineering B.S.,sophmore,bachelors,full_time,male,nonresident_alien,1
Engineering,Mechanical Engineering B.S.,sophmore,bachelors,full_time,male,two_or_more,2
Engineering,Mechanical Engineering B.S.,sophmore,bachelors,full_time,male,white,10
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,female,asian,9
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,female,black,1
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,female,hispanic,13
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,female,nonresident_alien,21
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,female,two_or_more,3
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,female,white,14
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,male,asian,16
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,male,black,2
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,male,hispanic,12
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,male,nonresident_alien,49
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,male,two_or_more,4
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,male,unknown,1
Engineering,Mechanical Engineering M.S.,graduate,masters,full_time,male,white,25
Engineering,Mechanical Engineering M.S.,graduate,masters,part_time,female,asian,2
Engineering,Mechanical Engineering M.S.,graduate,masters,part_time,female,two_or_more,1
Engineering,Mechanical Engineering M.S.,graduate,masters,part_time,female,white,3
Engineering,Mechanical Engineering M.S.,graduate,masters,part_time,male,asian,3
Engineering,Mechanical Engineering M.S.,graduate,masters,part_time,male,black,1
Engineering,Mechanical Engineering M.S.,graduate,masters,part_time,male,hispanic,1
Engineering,Mechanical Engineering M.S.,graduate,masters,part_time,male,nonresident_alien,2
Engineering,Mechanical Engineering M.S.,graduate,masters,part_time,male,two_or_more,1
Engineering,Mechanical Engineering M.S.,graduate,masters,part_time,male,unknown,1
Engineering,Mechanical Engineering M.S.,graduate,masters,part_time,male,white,8
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,female,asian,19
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,female,black,7
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,female,hispanic,5
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,26
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,female,two_or_more,5
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,female,unknown,2
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,female,white,20
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,male,american_indian,1
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,male,asian,26
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,male,black,4
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,male,hispanic,15
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,66
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,male,two_or_more,11
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,male,unknown,1
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,full_time,male,white,56
Engineering,Mechanical Engineering Ph.D.,graduate,doctoral,part_time,male,white,1
Engineering,Petroleum Engineering M.S.,graduate,masters,full_time,female,nonresident_alien,1
Engineering,Petroleum Engineering M.S.,graduate,masters,full_time,male,nonresident_alien,1
Engineering,Petroleum Engineering Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,4
Engineering,Petroleum Engineering Ph.D.,graduate,doctoral,full_time,male,white,1
Engineering,Undeclared,freshman,bachelors,full_time,female,american_indian,2
Engineering,Undeclared,freshman,bachelors,full_time,female,asian,25
Engineering,Undeclared,freshman,bachelors,full_time,female,black,16
Engineering,Undeclared,freshman,bachelors,full_time,female,hispanic,24
Engineering,Undeclared,freshman,bachelors,full_time,female,nonresident_alien,10
Engineering,Undeclared,freshman,bachelors,full_time,female,pacific_islander,2
Engineering,Undeclared,freshman,bachelors,full_time,female,two_or_more,11
Engineering,Undeclared,freshman,bachelors,full_time,female,unknown,1
Engineering,Undeclared,freshman,bachelors,full_time,female,white,28
Engineering,Undeclared,freshman,bachelors,full_time,male,american_indian,2
Engineering,Undeclared,freshman,bachelors,full_time,male,asian,54
Engineering,Undeclared,freshman,bachelors,full_time,male,black,12
Engineering,Undeclared,freshman,bachelors,full_time,male,hispanic,43
Engineering,Undeclared,freshman,bachelors,full_time,male,nonresident_alien,18
Engineering,Undeclared,freshman,bachelors,full_time,male,two_or_more,15
Engineering,Undeclared,freshman,bachelors,full_time,male,white,62
Engineering,Undeclared,junior,bachelors,full_time,female,hispanic,1
Engineering,Undeclared,junior,bachelors,full_time,female,two_or_more,1
Engineering,Undeclared,junior,bachelors,full_time,female,white,1
Engineering,Undeclared,junior,bachelors,full_time,male,asian,2
Engineering,Undeclared,junior,bachelors,full_time,male,black,1
Engineering,Undeclared,junior,bachelors,full_time,male,white,2
Engineering,Undeclared,senior,bachelors,full_time,female,american_indian,7
Engineering,Undeclared,senior,bachelors,full_time,female,asian,239
Engineering,Undeclared,senior,bachelors,full_time,female,black,69
Engineering,Undeclared,senior,bachelors,full_time,female,hispanic,132
Engineering,Undeclared,senior,bachelors,full_time,female,nonresident_alien,86
Engineering,Undeclared,senior,bachelors,full_time,female,pacific_islander,1
Engineering,Undeclared,senior,bachelors,full_time,female,two_or_more,66
Engineering,Undeclared,senior,bachelors,full_time,female,unknown,3
Engineering,Undeclared,senior,bachelors,full_time,female,white,142
Engineering,Undeclared,senior,bachelors,full_time,male,american_indian,6
Engineering,Undeclared,senior,bachelors,full_time,male,asian,334
Engineering,Undeclared,senior,bachelors,full_time,male,black,79
Engineering,Undeclared,senior,bachelors,full_time,male,hispanic,197
Engineering,Undeclared,senior,bachelors,full_time,male,nonresident_alien,131
Engineering,Undeclared,senior,bachelors,full_time,male,pacific_islander,1
Engineering,Undeclared,senior,bachelors,full_time,male,two_or_more,90
Engineering,Undeclared,senior,bachelors,full_time,male,unknown,3
Engineering,Undeclared,senior,bachelors,full_time,male,white,243
Engineering,Undeclared,sophmore,bachelors,full_time,female,asian,2
Engineering,Undeclared,sophmore,bachelors,full_time,female,hispanic,3
Engineering,Undeclared,sophmore,bachelors,full_time,female,nonresident_alien,4
Engineering,Undeclared,sophmore,bachelors,full_time,female,two_or_more,2
Engineering,Undeclared,sophmore,bachelors,full_time,female,white,1
Engineering,Undeclared,sophmore,bachelors,full_time,male,american_indian,1
Engineering,Undeclared,sophmore,bachelors,full_time,male,asian,2
Engineering,Undeclared,sophmore,bachelors,full_time,male,black,4
Engineering,Undeclared,sophmore,bachelors,full_time,male,hispanic,7
Engineering,Undeclared,sophmore,bachelors,full_time,male,nonresident_alien,3
Engineering,Undeclared,sophmore,bachelors,full_time,male,two_or_more,2
Engineering,Undeclared,sophmore,bachelors,full_time,male,unknown,1
Engineering,Undeclared,sophmore,bachelors,full_time,male,white,8